date,hw1_time,hw1_height,hw2_time,hw2_height,time_reference,height_units
2019-01-01,02:20,"3.1 ",14:47,"3.2 ",gmt,m
2019-01-02,03:27,"3.2 ",15:53,"3.3 ",gmt,m
2019-01-03,04:26,"3.4 ",16:50,"3.4 ",gmt,m
2019-01-04,05:18,"3.6 ",17:40,"3.6 ",gmt,m
2019-01-05,06:03,"3.8 ",18:22,"3.7 ",gmt,m
2019-01-06,06:42,"3.9 ",19:01,"3.7 ",gmt,m
2019-01-07,07:17,"3.9 ",19:35,"3.7 ",gmt,m
2019-01-08,07:49,"3.9 ",20:07,"3.6 ",gmt,m
2019-01-09,08:22,"3.9 ",20:41,"3.5 ",gmt,m
2019-01-10,08:56,"3.7 ",21:15,"3.4 ",gmt,m
2019-01-11,09:30,"3.6 ",21:49,"3.2 ",gmt,m
2019-01-12,10:03,"3.4 ",22:25,"3.1 ",gmt,m
2019-01-13,10:39,"3.3 ",23:05,"3.0 ",gmt,m
2019-01-14,11:22,"3.1 ",23:55,"2.9 ",gmt,m
2019-01-15,12:17,"3.0 ",,,gmt,m
2019-01-16,00:56,"2.9 ",13:22,"3.0 ",gmt,m
2019-01-17,02:08,"3.0 ",14:41,"3.1 ",gmt,m
2019-01-18,03:26,"3.2 ",15:59,"3.3 ",gmt,m
2019-01-19,04:37,"3.5 ",17:08,"3.6 ",gmt,m
2019-01-20,05:37,"3.8 ",18:08,"3.8 ",gmt,m
2019-01-21,06:34,"4.1 ",19:04,"4.0 ",gmt,m
2019-01-22,07:25,"4.3 ",19:54,"4.1 ",gmt,m
2019-01-23,08:13,"4.4 ",20:40,"4.1 ",gmt,m
2019-01-24,08:59,"4.4 ",21:25,"4.1 ",gmt,m
2019-01-25,09:41,"4.3 ",22:07,"3.9 ",gmt,m
2019-01-26,10:22,"4.1 ",22:48,"3.6 ",gmt,m
2019-01-27,11:04,"3.8 ",23:32,"3.3 ",gmt,m
2019-01-28,11:50,"3.4 ",,,gmt,m
2019-01-29,00:24,"3.1 ",12:50,"3.1 ",gmt,m
2019-01-30,01:31,"2.9 ",14:05,"2.9 ",gmt,m
2019-01-31,02:46,"2.9 ",15:20,"2.9 ",gmt,m
2019-02-01,03:54,"3.1 ",16:24,"3.1 ",gmt,m
2019-02-02,04:52,"3.3 ",17:18,"3.3 ",gmt,m
2019-02-03,05:40,"3.6 ",18:03,"3.5 ",gmt,m
2019-02-04,06:22,"3.8 ",18:44,"3.6 ",gmt,m
2019-02-05,07:01,"3.9 ",19:20,"3.7 ",gmt,m
2019-02-06,07:36,"3.9 ",19:55,"3.7 ",gmt,m
2019-02-07,08:09,"3.9 ",20:28,"3.6 ",gmt,m
2019-02-08,08:42,"3.8 ",20:59,"3.5 ",gmt,m
2019-02-09,09:13,"3.7 ",21:29,"3.4 ",gmt,m
2019-02-10,09:41,"3.5 ",21:57,"3.3 ",gmt,m
2019-02-11,10:09,"3.4 ",22:27,"3.1 ",gmt,m
2019-02-12,10:44,"3.2 ",23:10,"3.0 ",gmt,m
2019-02-13,11:35,"3.0 ",,,gmt,m
2019-02-14,00:09,"2.9 ",12:41,"2.9 ",gmt,m
2019-02-15,01:22,"2.9 ",14:03,"2.9 ",gmt,m
2019-02-16,02:51,"3.1 ",15:35,"3.1 ",gmt,m
2019-02-17,04:12,"3.4 ",16:52,"3.5 ",gmt,m
2019-02-18,05:19,"3.8 ",17:54,"3.8 ",gmt,m
2019-02-19,06:17,"4.1 ",18:50,"4.0 ",gmt,m
2019-02-20,07:11,"4.4 ",19:39,"4.2 ",gmt,m
2019-02-21,07:58,"4.5 ",20:25,"4.2 ",gmt,m
2019-02-22,08:42,"4.5 ",21:07,"4.2 ",gmt,m
2019-02-23,09:24,"4.4 ",21:46,"4.0 ",gmt,m
2019-02-24,10:01,"4.1 ",22:20,"3.7 ",gmt,m
2019-02-25,10:37,"3.7 ",22:53,"3.4 ",gmt,m
2019-02-26,11:10,"3.3 ",23:28,"3.1 ",gmt,m
2019-02-27,11:54,"2.9 ",,,gmt,m
2019-02-28,00:24,"2.8 ",13:18,"2.6 ",gmt,m
2019-03-01,02:01,"2.7 ",14:48,"2.6 ",gmt,m
2019-03-02,03:21,"2.8 ",15:58,"2.8 ",gmt,m
2019-03-03,04:23,"3.1 ",16:55,"3.1 ",gmt,m
2019-03-04,05:14,"3.4 ",17:42,"3.4 ",gmt,m
2019-03-05,05:59,"3.7 ",18:23,"3.6 ",gmt,m
2019-03-06,06:39,"3.8 ",19:01,"3.7 ",gmt,m
2019-03-07,07:17,"3.9 ",19:36,"3.7 ",gmt,m
2019-03-08,07:51,"3.9 ",20:08,"3.7 ",gmt,m
2019-03-09,08:23,"3.8 ",20:39,"3.7 ",gmt,m
2019-03-10,08:52,"3.7 ",21:05,"3.6 ",gmt,m
2019-03-11,09:19,"3.6 ",21:30,"3.5 ",gmt,m
2019-03-12,09:44,"3.4 ",21:59,"3.3 ",gmt,m
2019-03-13,10:19,"3.2 ",22:39,"3.1 ",gmt,m
2019-03-14,11:09,"3.0 ",23:39,"2.9 ",gmt,m
2019-03-15,12:18,"2.8 ",,,gmt,m
2019-03-16,00:54,"2.9 ",13:44,"2.8 ",gmt,m
2019-03-17,02:29,"3.0 ",15:23,"3.1 ",gmt,m
2019-03-18,03:54,"3.4 ",16:39,"3.4 ",gmt,m
2019-03-19,05:01,"3.8 ",17:38,"3.8 ",gmt,m
2019-03-20,05:58,"4.1 ",18:32,"4.0 ",gmt,m
2019-03-21,06:51,"4.4 ",19:20,"4.2 ",gmt,m
2019-03-22,07:38,"4.4 ",20:03,"4.2 ",gmt,m
2019-03-23,08:21,"4.4 ",20:43,"4.2 ",gmt,m
2019-03-24,09:00,"4.3 ",21:19,"4.0 ",gmt,m
2019-03-25,09:36,"4.0 ",21:48,"3.8 ",gmt,m
2019-03-26,10:06,"3.6 ",22:13,"3.5 ",gmt,m
2019-03-27,10:33,"3.2 ",22:40,"3.1 ",gmt,m
2019-03-28,11:06,"2.8 ",23:23,"2.8 ",gmt,m
2019-03-29,12:07,"2.5 ",,,gmt,m
2019-03-30,00:45,"2.6 ",14:12,"2.4 ",gmt,m
2019-03-31,03:42,"2.7 ",16:26,"2.7 ",bst,m
2019-04-01,04:49,"3.0 ",17:24,"3.0 ",bst,m
2019-04-02,05:42,"3.3 ",18:12,"3.3 ",bst,m
2019-04-03,06:28,"3.6 ",18:54,"3.5 ",bst,m
2019-04-04,07:10,"3.7 ",19:35,"3.7 ",bst,m
2019-04-05,07:51,"3.8 ",20:12,"3.8 ",bst,m
2019-04-06,08:27,"3.9 ",20:44,"3.8 ",bst,m
2019-04-07,09:00,"3.9 ",21:15,"3.8 ",bst,m
2019-04-08,09:30,"3.8 ",21:41,"3.7 ",bst,m
2019-04-09,09:59,"3.7 ",22:09,"3.6 ",bst,m
2019-04-10,10:29,"3.5 ",22:41,"3.5 ",bst,m
2019-04-11,11:07,"3.3 ",23:24,"3.3 ",bst,m
2019-04-12,11:59,"3.0 ",00:21,"3.1 ",bst,m
2019-04-13,13:05,"2.8 ",,,bst,m
2019-04-14,01:37,"2.9 ",14:36,"2.8 ",bst,m
2019-04-15,03:12,"3.1 ",16:11,"3.1 ",bst,m
2019-04-16,04:36,"3.5 ",17:21,"3.5 ",bst,m
2019-04-17,05:40,"3.8 ",18:18,"3.8 ",bst,m
2019-04-18,06:36,"4.1 ",19:09,"4.0 ",bst,m
2019-04-19,07:28,"4.3 ",19:57,"4.2 ",bst,m
2019-04-20,08:16,"4.3 ",20:39,"4.2 ",bst,m
2019-04-21,08:57,"4.2 ",21:16,"4.1 ",bst,m
2019-04-22,09:35,"4.1 ",21:48,"4.0 ",bst,m
2019-04-23,10:08,"3.8 ",22:15,"3.8 ",bst,m
2019-04-24,10:36,"3.5 ",22:39,"3.5 ",bst,m
2019-04-25,11:02,"3.2 ",23:09,"3.2 ",bst,m
2019-04-26,11:38,"2.8 ",23:51,"3.0 ",bst,m
2019-04-27,12:29,"2.6 ",00:50,"2.7 ",bst,m
2019-04-28,14:17,"2.4 ",,,bst,m
2019-04-29,02:41,"2.7 ",15:42,"2.6 ",bst,m
2019-04-30,04:02,"2.9 ",16:42,"2.9 ",bst,m
2019-05-01,04:58,"3.2 ",17:32,"3.2 ",bst,m
2019-05-02,05:48,"3.4 ",18:17,"3.5 ",bst,m
2019-05-03,06:34,"3.6 ",19:01,"3.6 ",bst,m
2019-05-04,07:19,"3.7 ",19:41,"3.8 ",bst,m
2019-05-05,08:00,"3.8 ",20:18,"3.8 ",bst,m
2019-05-06,08:37,"3.8 ",20:51,"3.9 ",bst,m
2019-05-07,09:11,"3.8 ",21:23,"3.9 ",bst,m
2019-05-08,09:45,"3.7 ",21:56,"3.8 ",bst,m
2019-05-09,10:22,"3.5 ",22:34,"3.6 ",bst,m
2019-05-10,11:04,"3.3 ",23:19,"3.5 ",bst,m
2019-05-11,11:56,"3.1 ",00:13,"3.2 ",bst,m
2019-05-12,13:00,"2.9 ",,,bst,m
2019-05-13,01:24,"3.1 ",14:26,"2.9 ",bst,m
2019-05-14,02:52,"3.2 ",15:49,"3.2 ",bst,m
2019-05-15,04:10,"3.4 ",16:55,"3.4 ",bst,m
2019-05-16,05:14,"3.7 ",17:52,"3.7 ",bst,m
2019-05-17,06:11,"3.9 ",18:43,"3.9 ",bst,m
2019-05-18,07:03,"4.0 ",19:31,"4.0 ",bst,m
2019-05-19,07:51,"4.0 ",20:12,"4.1 ",bst,m
2019-05-20,08:33,"4.0 ",20:48,"4.0 ",bst,m
2019-05-21,09:09,"3.8 ",21:19,"3.9 ",bst,m
2019-05-22,09:41,"3.6 ",21:46,"3.7 ",bst,m
2019-05-23,10:10,"3.4 ",22:15,"3.6 ",bst,m
2019-05-24,10:41,"3.1 ",22:48,"3.3 ",bst,m
2019-05-25,11:19,"2.9 ",23:29,"3.1 ",bst,m
2019-05-26,12:06,"2.7 ",00:19,"2.9 ",bst,m
2019-05-27,13:11,"2.6 ",,,bst,m
2019-05-28,01:27,"2.8 ",14:34,"2.7 ",bst,m
2019-05-29,02:51,"2.9 ",15:44,"2.9 ",bst,m
2019-05-30,04:02,"3.1 ",16:41,"3.1 ",bst,m
2019-05-31,04:59,"3.3 ",17:33,"3.3 ",bst,m
2019-06-01,05:53,"3.4 ",18:21,"3.5 ",bst,m
2019-06-02,06:43,"3.6 ",19:08,"3.7 ",bst,m
2019-06-03,07:31,"3.7 ",19:52,"3.8 ",bst,m
2019-06-04,08:16,"3.8 ",20:32,"3.9 ",bst,m
2019-06-05,08:57,"3.8 ",21:10,"4.0 ",bst,m
2019-06-06,09:38,"3.8 ",21:50,"3.9 ",bst,m
2019-06-07,10:20,"3.6 ",22:31,"3.8 ",bst,m
2019-06-08,11:05,"3.5 ",23:17,"3.7 ",bst,m
2019-06-09,11:55,"3.3 ",00:08,"3.5 ",bst,m
2019-06-10,12:54,"3.1 ",,,bst,m
2019-06-11,01:11,"3.3 ",14:04,"3.1 ",bst,m
2019-06-12,02:25,"3.3 ",15:16,"3.2 ",bst,m
2019-06-13,03:39,"3.3 ",16:23,"3.3 ",bst,m
2019-06-14,04:45,"3.5 ",17:23,"3.5 ",bst,m
2019-06-15,05:45,"3.6 ",18:16,"3.7 ",bst,m
2019-06-16,06:38,"3.7 ",19:04,"3.8 ",bst,m
2019-06-17,07:26,"3.7 ",19:48,"3.9 ",bst,m
2019-06-18,08:10,"3.7 ",20:24,"3.9 ",bst,m
2019-06-19,08:46,"3.6 ",20:56,"3.8 ",bst,m
2019-06-20,09:19,"3.5 ",21:26,"3.7 ",bst,m
2019-06-21,09:52,"3.4 ",21:59,"3.6 ",bst,m
2019-06-22,10:26,"3.2 ",22:33,"3.5 ",bst,m
2019-06-23,11:02,"3.1 ",23:11,"3.3 ",bst,m
2019-06-24,11:44,"2.9 ",23:54,"3.1 ",bst,m
2019-06-25,12:32,"2.8 ",00:42,"3.0 ",bst,m
2019-06-26,13:28,"2.8 ",,,bst,m
2019-06-27,01:42,"2.9 ",14:33,"2.8 ",bst,m
2019-06-28,02:50,"3.0 ",15:40,"3.0 ",bst,m
2019-06-29,04:02,"3.1 ",16:43,"3.2 ",bst,m
2019-06-30,05:07,"3.3 ",17:42,"3.4 ",bst,m
2019-07-01,06:08,"3.4 ",18:36,"3.6 ",bst,m
2019-07-02,07:04,"3.6 ",19:28,"3.9 ",bst,m
2019-07-03,07:57,"3.7 ",20:15,"4.0 ",bst,m
2019-07-04,08:44,"3.8 ",20:59,"4.1 ",bst,m
2019-07-05,09:31,"3.9 ",21:44,"4.1 ",bst,m
2019-07-06,10:17,"3.8 ",22:28,"4.1 ",bst,m
2019-07-07,11:01,"3.7 ",23:12,"4.0 ",bst,m
2019-07-08,11:47,"3.6 ",23:59,"3.7 ",bst,m
2019-07-09,12:37,"3.4 ",00:50,"3.5 ",bst,m
2019-07-10,13:35,"3.2 ",,,bst,m
2019-07-11,01:54,"3.3 ",14:39,"3.1 ",bst,m
2019-07-12,03:05,"3.2 ",15:49,"3.1 ",bst,m
2019-07-13,04:17,"3.2 ",16:54,"3.3 ",bst,m
2019-07-14,05:21,"3.3 ",17:52,"3.5 ",bst,m
2019-07-15,06:17,"3.4 ",18:42,"3.6 ",bst,m
2019-07-16,07:06,"3.5 ",19:25,"3.8 ",bst,m
2019-07-17,07:50,"3.6 ",20:04,"3.8 ",bst,m
2019-07-18,08:27,"3.6 ",20:38,"3.8 ",bst,m
2019-07-19,09:01,"3.5 ",21:10,"3.8 ",bst,m
2019-07-20,09:36,"3.4 ",21:43,"3.7 ",bst,m
2019-07-21,10:09,"3.3 ",22:18,"3.6 ",bst,m
2019-07-22,10:43,"3.2 ",22:51,"3.4 ",bst,m
2019-07-23,11:18,"3.1 ",23:25,"3.3 ",bst,m
2019-07-24,11:55,"3.0 ",00:02,"3.1 ",bst,m
2019-07-25,12:38,"2.9 ",00:49,"3.0 ",bst,m
2019-07-26,13:32,"2.8 ",,,bst,m
2019-07-27,01:49,"2.9 ",14:38,"2.9 ",bst,m
2019-07-28,03:03,"3.0 ",15:55,"3.1 ",bst,m
2019-07-29,04:26,"3.1 ",17:07,"3.3 ",bst,m
2019-07-30,05:39,"3.3 ",18:10,"3.6 ",bst,m
2019-07-31,06:43,"3.6 ",19:07,"3.9 ",bst,m
2019-08-01,07:40,"3.8 ",20:00,"4.1 ",bst,m
2019-08-02,08:32,"3.9 ",20:48,"4.3 ",bst,m
2019-08-03,09:19,"4.0 ",21:34,"4.4 ",bst,m
2019-08-04,10:05,"4.0 ",22:18,"4.3 ",bst,m
2019-08-05,10:48,"4.0 ",22:59,"4.2 ",bst,m
2019-08-06,11:29,"3.8 ",23:40,"3.9 ",bst,m
2019-08-07,12:11,"3.5 ",00:23,"3.5 ",bst,m
2019-08-08,12:59,"3.2 ",,,bst,m
2019-08-09,01:18,"3.2 ",14:01,"3.0 ",bst,m
2019-08-10,02:30,"2.9 ",15:15,"2.9 ",bst,m
2019-08-11,03:50,"2.9 ",16:27,"3.0 ",bst,m
2019-08-12,05:00,"3.0 ",17:29,"3.3 ",bst,m
2019-08-13,05:59,"3.2 ",18:20,"3.5 ",bst,m
2019-08-14,06:47,"3.4 ",19:04,"3.7 ",bst,m
2019-08-15,07:30,"3.5 ",19:44,"3.8 ",bst,m
2019-08-16,08:08,"3.6 ",20:19,"3.9 ",bst,m
2019-08-17,08:42,"3.6 ",20:53,"3.9 ",bst,m
2019-08-18,09:16,"3.6 ",21:26,"3.8 ",bst,m
2019-08-19,09:48,"3.5 ",21:58,"3.7 ",bst,m
2019-08-20,10:19,"3.4 ",22:26,"3.6 ",bst,m
2019-08-21,10:48,"3.3 ",22:54,"3.4 ",bst,m
2019-08-22,11:18,"3.1 ",23:25,"3.2 ",bst,m
2019-08-23,11:54,"3.0 ",00:08,"3.0 ",bst,m
2019-08-24,12:45,"2.9 ",,,bst,m
2019-08-25,01:08,"2.9 ",13:54,"2.8 ",bst,m
2019-08-26,02:24,"2.8 ",15:17,"3.0 ",bst,m
2019-08-27,04:00,"3.0 ",16:42,"3.3 ",bst,m
2019-08-28,05:22,"3.3 ",17:49,"3.7 ",bst,m
2019-08-29,06:27,"3.6 ",18:48,"4.1 ",bst,m
2019-08-30,07:23,"3.9 ",19:41,"4.3 ",bst,m
2019-08-31,08:15,"4.1 ",20:31,"4.5 ",bst,m
2019-09-01,09:01,"4.2 ",21:16,"4.5 ",bst,m
2019-09-02,09:45,"4.2 ",21:59,"4.4 ",bst,m
2019-09-03,10:26,"4.1 ",22:39,"4.2 ",bst,m
2019-09-04,11:04,"3.9 ",23:17,"3.9 ",bst,m
2019-09-05,11:39,"3.6 ",23:53,"3.5 ",bst,m
2019-09-06,12:18,"3.2 ",00:34,"3.0 ",bst,m
2019-09-07,13:11,"2.9 ",,,bst,m
2019-09-08,01:53,"2.7 ",14:40,"2.7 ",bst,m
2019-09-09,03:26,"2.6 ",16:01,"2.9 ",bst,m
2019-09-10,04:40,"2.8 ",17:06,"3.2 ",bst,m
2019-09-11,05:39,"3.1 ",17:58,"3.5 ",bst,m
2019-09-12,06:26,"3.4 ",18:42,"3.7 ",bst,m
2019-09-13,07:07,"3.6 ",19:20,"3.9 ",bst,m
2019-09-14,07:46,"3.7 ",19:58,"4.0 ",bst,m
2019-09-15,08:20,"3.8 ",20:32,"4.0 ",bst,m
2019-09-16,08:52,"3.8 ",21:03,"3.9 ",bst,m
2019-09-17,09:23,"3.7 ",21:34,"3.8 ",bst,m
2019-09-18,09:52,"3.6 ",22:00,"3.7 ",bst,m
2019-09-19,10:18,"3.5 ",22:25,"3.5 ",bst,m
2019-09-20,10:44,"3.3 ",22:56,"3.3 ",bst,m
2019-09-21,11:20,"3.2 ",23:40,"3.0 ",bst,m
2019-09-22,12:14,"3.0 ",00:43,"2.8 ",bst,m
2019-09-23,13:23,"2.9 ",,,bst,m
2019-09-24,02:03,"2.8 ",14:50,"3.0 ",bst,m
2019-09-25,03:48,"3.0 ",16:23,"3.4 ",bst,m
2019-09-26,05:09,"3.4 ",17:31,"3.8 ",bst,m
2019-09-27,06:10,"3.8 ",18:28,"4.2 ",bst,m
2019-09-28,07:03,"4.1 ",19:20,"4.4 ",bst,m
2019-09-29,07:54,"4.3 ",20:10,"4.5 ",bst,m
2019-09-30,08:39,"4.3 ",20:55,"4.5 ",bst,m
2019-10-01,09:20,"4.3 ",21:36,"4.4 ",bst,m
2019-10-02,09:59,"4.2 ",22:15,"4.2 ",bst,m
2019-10-03,10:35,"4.0 ",22:49,"3.8 ",bst,m
2019-10-04,11:05,"3.6 ",23:19,"3.4 ",bst,m
2019-10-05,11:34,"3.3 ",23:52,"3.0 ",bst,m
2019-10-06,12:13,"3.0 ",00:48,"2.6 ",bst,m
2019-10-07,13:45,"2.7 ",,,bst,m
2019-10-08,02:58,"2.5 ",15:29,"2.8 ",bst,m
2019-10-09,04:12,"2.7 ",16:35,"3.1 ",bst,m
2019-10-10,05:10,"3.1 ",17:27,"3.4 ",bst,m
2019-10-11,05:57,"3.4 ",18:12,"3.7 ",bst,m
2019-10-12,06:38,"3.6 ",18:52,"3.9 ",bst,m
2019-10-13,07:17,"3.8 ",19:31,"4.0 ",bst,m
2019-10-14,07:54,"3.9 ",20:07,"4.0 ",bst,m
2019-10-15,08:27,"3.9 ",20:40,"4.0 ",bst,m
2019-10-16,08:58,"3.9 ",21:10,"3.9 ",bst,m
2019-10-17,09:25,"3.8 ",21:38,"3.7 ",bst,m
2019-10-18,09:52,"3.7 ",22:05,"3.6 ",bst,m
2019-10-19,10:22,"3.5 ",22:40,"3.3 ",bst,m
2019-10-20,11:01,"3.3 ",23:28,"3.1 ",bst,m
2019-10-21,11:55,"3.1 ",00:30,"2.9 ",bst,m
2019-10-22,13:03,"3.0 ",,,bst,m
2019-10-23,01:51,"2.8 ",14:30,"3.1 ",bst,m
2019-10-24,03:35,"3.1 ",16:02,"3.5 ",bst,m
2019-10-25,04:50,"3.5 ",17:09,"3.8 ",bst,m
2019-10-26,05:48,"3.8 ",18:05,"4.2 ",bst,m
2019-10-27,05:41,"4.1 ",17:58,"4.4 ",gmt,m
2019-10-28,06:30,"4.3 ",18:47,"4.4 ",gmt,m
2019-10-29,07:15,"4.4 ",19:32,"4.4 ",gmt,m
2019-10-30,07:55,"4.3 ",20:12,"4.3 ",gmt,m
2019-10-31,08:32,"4.2 ",20:49,"4.0 ",gmt,m
2019-11-01,09:04,"4.0 ",21:20,"3.7 ",gmt,m
2019-11-02,09:32,"3.7 ",21:50,"3.3 ",gmt,m
2019-11-03,10:01,"3.4 ",22:22,"3.0 ",gmt,m
2019-11-04,10:39,"3.1 ",23:10,"2.7 ",gmt,m
2019-11-05,11:37,"2.9 ",,,gmt,m
2019-11-06,01:04,"2.5 ",13:31,"2.8 ",gmt,m
2019-11-07,02:29,"2.7 ",14:49,"3.0 ",gmt,m
2019-11-08,03:28,"3.0 ",15:44,"3.3 ",gmt,m
2019-11-09,04:17,"3.3 ",16:32,"3.5 ",gmt,m
2019-11-10,05:02,"3.6 ",17:17,"3.7 ",gmt,m
2019-11-11,05:44,"3.8 ",17:59,"3.9 ",gmt,m
2019-11-12,06:23,"3.9 ",18:40,"3.9 ",gmt,m
2019-11-13,07:01,"4.0 ",19:17,"3.9 ",gmt,m
2019-11-14,07:35,"4.0 ",19:50,"3.9 ",gmt,m
2019-11-15,08:06,"3.9 ",20:22,"3.8 ",gmt,m
2019-11-16,08:38,"3.9 ",20:56,"3.6 ",gmt,m
2019-11-17,09:12,"3.7 ",21:36,"3.4 ",gmt,m
2019-11-18,09:55,"3.6 ",22:23,"3.2 ",gmt,m
2019-11-19,10:45,"3.4 ",23:21,"3.0 ",gmt,m
2019-11-20,11:48,"3.2 ",,,gmt,m
2019-11-21,00:38,"3.0 ",13:08,"3.3 ",gmt,m
2019-11-22,02:06,"3.1 ",14:32,"3.5 ",gmt,m
2019-11-23,03:20,"3.4 ",15:41,"3.7 ",gmt,m
2019-11-24,04:21,"3.7 ",16:41,"4.0 ",gmt,m
2019-11-25,05:15,"4.0 ",17:34,"4.1 ",gmt,m
2019-11-26,06:05,"4.2 ",18:24,"4.2 ",gmt,m
2019-11-27,06:51,"4.2 ",19:10,"4.2 ",gmt,m
2019-11-28,07:31,"4.2 ",19:50,"4.0 ",gmt,m
2019-11-29,08:07,"4.1 ",20:26,"3.8 ",gmt,m
2019-11-30,08:39,"4.0 ",20:58,"3.6 ",gmt,m
2019-12-01,09:08,"3.8 ",21:29,"3.3 ",gmt,m
2019-12-02,09:40,"3.5 ",22:03,"3.1 ",gmt,m
2019-12-03,10:19,"3.3 ",22:47,"2.9 ",gmt,m
2019-12-04,11:06,"3.1 ",23:45,"2.7 ",gmt,m
2019-12-05,12:09,"2.9 ",,,gmt,m
2019-12-06,01:09,"2.7 ",13:30,"2.9 ",gmt,m
2019-12-07,02:24,"2.9 ",14:44,"3.1 ",gmt,m
2019-12-08,03:24,"3.1 ",15:42,"3.3 ",gmt,m
2019-12-09,04:16,"3.4 ",16:36,"3.5 ",gmt,m
2019-12-10,05:05,"3.6 ",17:26,"3.6 ",gmt,m
2019-12-11,05:51,"3.8 ",18:12,"3.8 ",gmt,m
2019-12-12,06:35,"3.9 ",18:56,"3.8 ",gmt,m
2019-12-13,07:16,"4.0 ",19:36,"3.8 ",gmt,m
2019-12-14,07:53,"4.0 ",20:14,"3.8 ",gmt,m
2019-12-15,08:30,"4.0 ",20:54,"3.7 ",gmt,m
2019-12-16,09:10,"3.9 ",21:36,"3.6 ",gmt,m
2019-12-17,09:53,"3.8 ",22:21,"3.4 ",gmt,m
2019-12-18,10:39,"3.7 ",23:14,"3.3 ",gmt,m
2019-12-19,11:34,"3.5 ",,,gmt,m
2019-12-20,00:17,"3.1 ",12:40,"3.4 ",gmt,m
2019-12-21,01:29,"3.1 ",13:56,"3.4 ",gmt,m
2019-12-22,02:44,"3.3 ",15:09,"3.5 ",gmt,m
2019-12-23,03:51,"3.5 ",16:15,"3.6 ",gmt,m
2019-12-24,04:49,"3.7 ",17:13,"3.8 ",gmt,m
2019-12-25,05:43,"3.9 ",18:05,"3.9 ",gmt,m
2019-12-26,06:30,"4.0 ",18:52,"3.9 ",gmt,m
2019-12-27,07:12,"4.1 ",19:32,"3.8 ",gmt,m
2019-12-28,07:48,"4.0 ",20:08,"3.7 ",gmt,m
2019-12-29,08:20,"3.9 ",20:40,"3.6 ",gmt,m
2019-12-30,08:53,"3.8 ",21:13,"3.4 ",gmt,m
2019-12-31,09:25,"3.6 ",21:47,"3.2 ",gmt,m
